      8,406,587  GC Heap bytes
         86,277  GC Heap objects

   Object Bytes     Count  Type
             24         1  Avalonia.Input.DragDropDevice  [Avalonia.Base.dll]
             24         1  Avalonia.Data.DoNothingType  [Avalonia.Base.dll]
             24         1  DefaultConverter  [Avalonia.Base.dll]
             24         1  NotConverter  [Avalonia.Base.dll]
             24         1  Avalonia.Threading.ThreadSafeObjectPool<System.Collections.Generic.Stack<Avalonia.Media.DrawingContext+RestoreState>>  [Avalonia.Base.dll]
             24         1  Avalonia.Threading.ThreadSafeObjectPool<System.Collections.Generic.Stack<Avalonia.Media.ImmediateDrawingContext+PushedState>>  [Avalonia.Base.dll]
             24         1  Avalonia.Threading.ThreadSafeObjectPool<System.Collections.Generic.Stack<Avalonia.Media.ImmediateDrawingContext+TransformContainer>>  [Avalonia.Base.dll]
             24         1  Avalonia.Media.TextNoneTrimming  [Avalonia.Base.dll]
             24         1  Avalonia.Media.TextPathSegmentTrimming  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.ComparisonComparer<Avalonia.Media.FontFamily>  [System.Private.CoreLib.dll]
             24         1  []c  [System.Console.dll]
             24         1  []c  [System.Private.Uri.dll]
             24         1  []c  [MicroCom.Runtime.dll]
             24         1  []c  [Avalonia.Fonts.Inter.dll]
             24         1  ReadWriteLock  [SkiaSharp.dll]
             24         1  SkiaSharp.SKPoint  [SkiaSharp.dll]
             24         1  SkiaSharp.SKColor  [SkiaSharp.dll]
             24         1  NamespaceInfo:/Accents/BaseColorsPalette.xaml  [Avalonia.Themes.Fluent.dll]
             24         1  NamespaceInfo:/Controls/FluentControls.xaml  [Avalonia.Themes.Fluent.dll]
             24         1  NamespaceInfo:/DensityStyles/Compact.xaml  [Avalonia.Themes.Fluent.dll]
             24         1  NamespaceInfo:/FluentTheme.xaml  [Avalonia.Themes.Fluent.dll]
             24         1  NamespaceInfo:/Controls/SimpleControls.xaml  [Avalonia.Themes.Simple.dll]
             24         1  NamespaceInfo:/SimpleTheme.xaml  [Avalonia.Themes.Simple.dll]
             24         1  []c  [ControlSamples.dll]
             24         1  NamespaceInfo:/HamburgerMenu/HamburgerMenu.xaml  [ControlSamples.dll]
             24         1  NamespaceInfo:/Themes/Fluent/Fluent.xaml  [Avalonia.Controls.ColorPicker.dll]
             24         1  NamespaceInfo:/Themes/Simple/Simple.xaml  [Avalonia.Controls.ColorPicker.dll]
             24         1  System.ValueTuple<System.Int32,System.Int32>[]  [System.Private.CoreLib.dll]
             24         1  Avalonia.Controls.WindowTransparencyLevel[]  [Avalonia.Controls.dll]
             24         1  Avalonia.Rendering.Composition.Server.RetainedCompositionVisualDelta[]  [Avalonia.Base.dll]
             24         1  Avalonia.Controls.Selection.IndexRange[]  [Avalonia.Controls.dll]
             24         1  System.Boolean[]  [System.Private.CoreLib.dll]
             24         1  HarfBuzzSharp.Feature[]  [HarfBuzzSharp.dll]
             24         1  TreeWalkerFrame[]  [Avalonia.Base.dll]
             24         1  System.ValueTuple<SkiaSharp.SKMatrix,Avalonia.Skia.DrawingContextImpl+PaintWrapper>[]  [System.Private.CoreLib.dll]
             24         1  Avalonia.Media.RenderOptions[]  [Avalonia.Base.dll]
             24         1  Avalonia.Media.TextOptions[]  [Avalonia.Base.dll]
             24         1  PushedState[]  [Avalonia.Base.dll]
             24         1  TransformContainer[]  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.KeyValuePair<System.UInt64,System.Nullable<Interop+libproc+proc_threadinfo>>[]  [System.Private.CoreLib.dll]
             24         1  System.Reflection.CustomAttributeRecord[]  [System.Private.CoreLib.dll]
             24         1  System.UInt64[]  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.StringEqualityComparer  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass0_0  [AvaloniaSkiaControlCatalogReference.dll]
             24         1  []c<System.Char>  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.SizeToContent>>[]  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<System.Type>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.GenericEqualityComparer<System.Int32>  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.WindowDecorations>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Styling.ControlTheme>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.WindowClosingBehavior>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.WindowState>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.WindowIcon>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.WindowStartupLocation>>[]  [System.Private.CoreLib.dll]
             24         1  []c__82<Avalonia.Layout.Layoutable>  [Avalonia.Base.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.CacheMode>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.RelativePoint>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.FlowDirection>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Visual>>[]  [System.Private.CoreLib.dll]
             24         1  []c__123<Avalonia.Visual>  [Avalonia.Base.dll]
             24         1  []c__123<Avalonia.Controls.Border>  [Avalonia.Base.dll]
             24         1  []c__82<Avalonia.Controls.Border>  [Avalonia.Base.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.FontFamily>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.FontFeatureCollection>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.FontStyle>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.FontWeight>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.FontStretch>>[]  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.GenericEqualityComparer<System.UInt32>  [System.Private.CoreLib.dll]
             24         1  []c__82<Avalonia.Controls.Decorator>  [Avalonia.Base.dll]
             24         1  ClassHandlerObserver<Avalonia.Controls.Decorator>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.GenericEqualityComparer<System.Boolean>  [System.Private.CoreLib.dll]
             24         1  ClassHandlerObserver<Avalonia.Controls.Primitives.TemplatedControl>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.EnumEqualityComparer<Avalonia.Media.KnownColor>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Media.IBrush>  [System.Private.CoreLib.dll]
             24         1  ClassHandlerObserver<Avalonia.Controls.Window>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<System.RuntimeType>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.GenericEqualityComparer<System.Guid>  [System.Private.CoreLib.dll]
             24         1  []c__57<ControlCatalog.App>  [Avalonia.Controls.dll]
             24         1  []c__DisplayClass0_0  [Avalonia.Native.dll]
             24         1  []c__DisplayClass77_0  [Avalonia.Controls.dll]
             24         1  []c__DisplayClass5_0<Avalonia.Platform.IRuntimePlatform,Avalonia.Platform.StandardRuntimePlatform>  [Avalonia.Base.dll]
             24         1  Avalonia.Platform.StandardRuntimePlatform  [Avalonia.Base.dll]
             24         1  []c__DisplayClass3_0<Avalonia.Platform.IRuntimePlatform,Avalonia.Platform.StandardRuntimePlatform>  [Avalonia.Base.dll]
             24         1  Avalonia.Platform.Internal.AssemblyDescriptorResolver  [Avalonia.Base.dll]
             24         1  []c<System.Byte>  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.IAssetLoader,Avalonia.Platform.StandardAssetLoader>  [Avalonia.Base.dll]
             24         1  Avalonia.Harfbuzz.HarfBuzzTextShaper  [Avalonia.HarfBuzz.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.ITextShaperImpl,Avalonia.Harfbuzz.HarfBuzzTextShaper>  [Avalonia.Base.dll]
             24         1  Avalonia.Skia.FontManagerImpl  [Avalonia.Skia.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.IPlatformRenderInterface,Avalonia.Skia.PlatformRenderInterface>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.GenericEqualityComparer<System.IntPtr>  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.IFontManagerImpl,Avalonia.Skia.FontManagerImpl>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass0_1  [Avalonia.Native.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Native.Interop.IAvaloniaNativeFactory,Avalonia.Native.Interop.IAvaloniaNativeFactory>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.GenericComparer<System.Int32>  [System.Private.CoreLib.dll]
             24         1  System.WeakReference<Avalonia.Threading.Dispatcher>  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass10_1  [Avalonia.Base.dll]
             24         1  Avalonia.Native.CursorFactory  [Avalonia.Native.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.ICursorFactory,Avalonia.Native.CursorFactory>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.IScreenImpl,Avalonia.Native.ScreenImpl>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass5_0<Avalonia.Platform.IPlatformIconLoader,Avalonia.Native.IconLoader>  [Avalonia.Base.dll]
             24         1  Avalonia.Native.IconLoader  [Avalonia.Native.dll]
             24         1  []c__DisplayClass3_0<Avalonia.Platform.IPlatformIconLoader,Avalonia.Native.IconLoader>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Input.IKeyboardDevice,Avalonia.Input.KeyboardDevice>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.IPlatformSettings,Avalonia.Native.NativePlatformSettings>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.IWindowingPlatform,Avalonia.Native.AvaloniaNativePlatform>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Input.Platform.IClipboardImpl,Avalonia.Native.ClipboardImpl>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Input.Platform.IClipboard,Avalonia.Input.Platform.Clipboard>  [Avalonia.Base.dll]
             24         1  Avalonia.Native.MacOSMountedVolumeInfoProvider  [Avalonia.Native.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Rendering.IRenderLoop,Avalonia.Rendering.IRenderLoop>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Controls.Platform.IMountedVolumeInfoProvider,Avalonia.Native.MacOSMountedVolumeInfoProvider>  [Avalonia.Base.dll]
             24         1  Avalonia.Native.AvaloniaNativeDragSource  [Avalonia.Native.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Input.Platform.IPlatformDragSource,Avalonia.Native.AvaloniaNativeDragSource>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.IPlatformLifetimeEventsImpl,Avalonia.Native.AvaloniaNativeApplicationPlatform>  [Avalonia.Base.dll]
             24         1  Avalonia.Native.MacOSNativeMenuCommands  [Avalonia.Native.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Controls.Platform.INativeApplicationCommands,Avalonia.Native.MacOSNativeMenuCommands>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass5_0<Avalonia.Controls.ApplicationLifetimes.IActivatableLifetime,Avalonia.Native.MacOSActivatableLifetime>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass3_0<Avalonia.Controls.ApplicationLifetimes.IActivatableLifetime,Avalonia.Native.MacOSActivatableLifetime>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Controls.Platform.IStorageProviderFactory,Avalonia.Native.StorageProviderApi>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Input.Platform.PlatformHotkeyConfiguration,Avalonia.Input.Platform.PlatformHotkeyConfiguration>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Input.Platform.KeyGestureFormatInfo,Avalonia.Input.Platform.KeyGestureFormatInfo>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Platform.IPlatformGraphics,Avalonia.Platform.IPlatformGraphics>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Rendering.Composition.Compositor>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<System.Object>  [System.Private.CoreLib.dll]
             24         1  System.IObserver<System.TimeSpan>[]  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Media.MediaContext,Avalonia.Media.MediaContext>  [Avalonia.Base.dll]
             24         1  Avalonia.Rendering.Composition.ICompositorSerializable[]  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Rendering.Composition.ICompositorSerializable>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<System.IDisposable>  [System.Private.CoreLib.dll]
             24         1  System.WeakReference<Avalonia.Rendering.Composition.Transport.BatchStreamPoolBase<System.IntPtr>>  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass16_1<System.IntPtr>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.GenericArraySortHelper<System.Int32>  [System.Private.CoreLib.dll]
             24         1  KeyList<System.Int32,Avalonia.Threading.PriorityChain>  [System.Collections.dll]
             24         1  System.WeakReference<Avalonia.Rendering.Composition.Transport.BatchStreamPoolBase<System.Object[]>>  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass16_1<System.Object[]>  [Avalonia.Base.dll]
             24         1  ValueList<System.Int32,Avalonia.Threading.PriorityChain>  [System.Collections.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Rendering.Composition.Server.IServerRenderResource>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Rendering.Composition.Server.IServerClockItem>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Rendering.Composition.Server.ServerObjectAnimations>  [System.Private.CoreLib.dll]
             24         1  Avalonia.Rendering.Composition.Server.ServerObjectAnimations[]  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Rendering.Composition.Compositor,Avalonia.Rendering.Composition.Compositor>  [Avalonia.Base.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.StyledElement>>[]  [System.Private.CoreLib.dll]
             24         1  Avalonia.Utilities.DisposableLock  [Avalonia.Base.dll]
             24         1  Avalonia.Native.GpuHandleWrapFeature  [Avalonia.Native.dll]
             24         1  ClassHandlerObserver<Avalonia.StyledElement>  [Avalonia.Base.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Styling.ThemeVariant>>[]  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Application,Avalonia.Application>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.GenericEqualityComparer<Avalonia.Styling.ThemeVariant>  [System.Private.CoreLib.dll]
             24         1  []c__6<Avalonia.Input.IAccessKeyHandler,Avalonia.Input.AccessKeyHandler>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass3_0<Avalonia.Input.IAccessKeyHandler,Avalonia.Input.AccessKeyHandler>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Controls.IGlobalDataTemplates,Avalonia.Application>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Styling.IGlobalStyles,Avalonia.Application>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Styling.IThemeVariantHost,Avalonia.Application>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Input.IInputManager,Avalonia.Input.InputManager>  [Avalonia.Base.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.PlacementMode>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Primitives.PopupPositioning.CustomPopupPlacementCallback>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.ToolTip>>[]  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Controls.IToolTipService,Avalonia.Controls.ToolTipService>  [Avalonia.Base.dll]
             24         1  []c__6<Avalonia.Input.IKeyboardNavigationHandler,Avalonia.Input.KeyboardNavigationHandler>  [Avalonia.Base.dll]
             24         1  Avalonia.Input.KeyboardNavigationHandler  [Avalonia.Base.dll]
             24         1  []c__DisplayClass3_0<Avalonia.Input.IKeyboardNavigationHandler,Avalonia.Input.KeyboardNavigationHandler>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Input.Raw.IDragDropDevice,Avalonia.Input.DragDropDevice>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass2_0<Avalonia.Animation.IGlobalClock,Avalonia.Animation.IGlobalClock>  [Avalonia.Base.dll]
             24         1  System.WeakReference<Avalonia.Markup.Xaml.XamlIl.Runtime.IAvaloniaXamlIlParentStackProvider>  [System.Private.CoreLib.dll]
             24         1  System.WeakReference<Avalonia.Controls.IResourceNode[]>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Controls.IResourceNode>  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.TextAlignment>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.TextWrapping>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.TextTrimming>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.TextDecorationCollection>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.BaselineAlignment>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Documents.InlineCollection>>[]  [System.Private.CoreLib.dll]
             24         1  []c__123<Avalonia.Controls.TextBlock>  [Avalonia.Base.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.NativeMenuItem>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.NativeMenu+NativeMenuInfo>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.Imaging.Bitmap>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.ClickMode>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Windows.Input.ICommand>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.Cursor>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.KeyboardNavigationMode>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.IInputElement>>[]  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.TextInputEventArgs,Avalonia.Input.InputElement>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.PointerCaptureChangingEventArgs,Avalonia.Input.InputElement>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.PointerWheelEventArgs,Avalonia.Input.InputElement>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.HoldingRoutedEventArgs,Avalonia.Input.InputElement>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.AccessKeyEventArgs,Avalonia.Input.InputElement>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.AccessKeyPressedEventArgs,Avalonia.Controls.Button>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<System.Windows.Input.ICommand>  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.MenuItemToggleType>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Data.BindingBase>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Collections.IList>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Selection.ISelectionModel>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.SelectionMode>>[]  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Interactivity.RoutedEventArgs,Avalonia.Controls.Primitives.SelectingItemsControl>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.PointerPressedEventArgs,Avalonia.Controls.MenuItem>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.PointerReleasedEventArgs,Avalonia.Controls.MenuItem>  [Avalonia.Base.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.PointerCaptureLostEventArgs,Avalonia.Controls.MenuItem>  [Avalonia.Base.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.ITemplate<Avalonia.Controls.Panel>>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Collections.IEnumerable>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Templates.IDataTemplate>>[]  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Controls.ITemplate<Avalonia.Controls.Panel>>  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Automation.AccessibilityView>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Nullable<Avalonia.Automation.Peers.AutomationControlType>>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Nullable<System.Boolean>>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Nullable<Avalonia.Automation.Peers.AutomationLandmarkType>>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Automation.IsOffscreenBehavior>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Automation.AutomationLiveSetting>>[]  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.EnumEqualityComparer<Avalonia.Automation.IsOffscreenBehavior>  [System.Private.CoreLib.dll]
             24         1  []c__DisplayClass1_0<Avalonia.Input.AccessKeyPressedEventArgs,Avalonia.Controls.MenuItem>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Controls.NativeMenu>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Controls.WindowIcon>  [System.Private.CoreLib.dll]
             24         1  ClassHandlerObserver<Avalonia.Controls.TrayIcon>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.EnumEqualityComparer<Avalonia.Controls.MenuItemToggleType>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Media.Imaging.Bitmap>  [System.Private.CoreLib.dll]
             24         1  Avalonia.Data.Core.Plugins.AvaloniaPropertyAccessorPlugin  [Avalonia.Base.dll]
             24         1  Avalonia.Data.Core.Plugins.InpcPropertyAccessorPlugin  [Avalonia.Base.dll]
             24         1  Avalonia.Data.Core.Plugins.IndeiValidationPlugin  [Avalonia.Base.dll]
             24         1  Avalonia.Data.Core.Plugins.ExceptionValidationPlugin  [Avalonia.Base.dll]
             24         1  Avalonia.Data.Core.Plugins.TaskStreamPlugin  [Avalonia.Base.dll]
             24         1  Avalonia.Data.Core.Plugins.ObservableStreamPlugin  [Avalonia.Base.dll]
             24         1  Avalonia.Data.Core.Plugins.ReflectionMethodAccessorPlugin  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Controls.NativeMenuItem>  [System.Private.CoreLib.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Controls.NativeMenuItemBase>  [System.Private.CoreLib.dll]
             24         1  []c__123<Avalonia.Controls.Primitives.AccessText>  [Avalonia.Base.dll]
             24         1  System.Collections.Generic.ObjectEqualityComparer<Avalonia.Controls.TrayIcons>  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Themes.Fluent.DensityStyle>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Primitives.PopupPositioning.PopupAnchor>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Primitives.PopupPositioning.PopupPositionerConstraintAdjustment>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Primitives.PopupPositioning.PopupGravity>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Nullable<Avalonia.Rect>>>[]  [System.Private.CoreLib.dll]
             24         1  System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.FlyoutShowMode>>[]  [System.Private.CoreLib.dll]
             24         1  ClassHandlerObserver<Avalonia.Controls.Primitives.PopupFlyoutBase>  [Avalonia.Base.dll]
